list-none-none,1,20000,1,40000,9824205608,245605
list-none-none,2,1,1,4,157711,39427
list-none-none,2,10,1,40,134458,3361
list-none-none,2,1000,1,4000,63810196,15952
list-none-none,4,1,1,8,188484,23560
list-none-none,4,10,1,80,144452,1805
list-none-none,8,1,1,16,283184,17699
list-none-none,12,1,1,24,398898,16620
list-none-none,12,10,1,240,395813,1649
list-i-none,2,2,1,8,123440,15430
list-i-none,2,4,1,16,133753,8359
list-i-none,2,8,1,32,137589,4299
list-i-none,2,32,1,128,243724,1904
list-i-none,4,1,1,8,182059,22757
list-i-none,4,2,1,16,187493,11718
list-i-none,4,4,1,32,192626,6019
list-i-none,8,4,1,64,231226,3612
list-d-none,2,1,1,4,144568,36142
list-d-none,2,2,1,8,131932,16491
list-d-none,2,4,1,16,84730,5295
list-d-none,2,8,1,32,142555,4454
list-d-none,4,1,1,8,166614,20826
list-d-none,8,1,1,16,229477,14342
list-d-none,8,4,1,64,250363,3911
list-d-none,12,1,1,24,324218,13509
list-il-none,2,1,1,4,144818,36204
list-il-none,2,2,1,8,135495,16936
list-il-none,2,4,1,16,134357,8397
list-il-none,2,8,1,32,258977,8093
list-il-none,2,16,1,64,761505,11898
list-il-none,4,8,1,64,454620,7103
list-il-none,8,1,1,16,312009,19500
list-il-none,12,1,1,24,381131,15880
list-il-none,12,2,1,48,378087,7876
list-dl-none,2,1,1,4,140654,35163
list-dl-none,2,8,1,32,262130,8191
list-dl-none,2,16,1,64,735692,11495
list-dl-none,4,1,1,8,136708,17088
list-dl-none,8,1,1,16,239408,14963
list-i-m,12,32,1,768,3850772,5014
list-d-m,12,32,1,768,4392452,5719
list-il-m,12,32,1,768,77545553,100970
list-dl-m,12,32,1,768,59575956,77572
list-i-s,12,32,1,768,1501140,1954
list-d-s,12,32,1,768,1871295,2436
list-il-s,12,32,1,768,39042024,50835
list-dl-s,12,32,1,768,41435954,53953
list-none-none,1,1000,1,2000,10721467,5360
list-none-m,1,1000,1,2000,10946206,5473
list-none-m,2,1000,1,4000,57989058,14497
list-none-m,4,1000,1,8000,224469567,28058
list-none-m,8,1000,1,16000,991742930,61983
list-none-m,12,1000,1,24000,2404804713,100200
list-none-m,16,1000,1,32000,4167586350,130237
list-none-m,24,1000,1,48000,10317511320,214948
list-none-s,1,1000,1,2000,10555401,5277
